QT000270|Qualifier|Absent|NCI|C0332197|Absence findings|001
QT000271|Qualifier|Absent|SNOMEDCT_US|C0332197|Absence findings|001
QT000272|Qualifier|Absent|SNOMEDCT_US|C0332197|Absence findings|001
QT000273|Qualifier|Absorbance|SNOMEDCT_US|C1268822|Measurement property|010
QT000274|Qualifier|Ac arch Vmax sys DOP|LNC|C0551817|Maximum|026
QT000275|Qualifier|Acc - Accommodation|SNOMEDCT_US|C0000936|Observation of reflex|026
QT000276|Qualifier|Accelerated (contextual qualifier) (qualifier value)|SNOMEDCT_US|C0521110|Special information qualifier|024
QT000277|Qualifier|Accelerated (contextual qualifier) (qualifier value)|SNOMEDCT_US|C0521110|Special information qualifier|024
QT000278|Qualifier|Accelerated (contextual qualifier)|SNOMEDCT_US|C0521110|Special information qualifier|024
QT000279|Qualifier|Accelerated (contextual qualifier)|SNOMEDCT_US|C0521110|Special information qualifier|024
QT000280|Qualifier|Accelerated|SNOMEDCT_US|C0521110|Special information qualifier|024
QT000281|Qualifier|Accelerated|SNOMEDCT_US|C0521110|Special information qualifier|024
QT000282|Qualifier|Accentuated (qualifier value)|SNOMEDCT_US|C1997416|Degree findings|002
QT000283|Qualifier|Accentuated (qualifier value)|SNOMEDCT_US|C1997416|Degree findings|002
QT000284|Qualifier|Accentuated|SNOMEDCT_US|C1997416|Degree findings|002
QT000285|Qualifier|Accentuated|SNOMEDCT_US|C1997416|Degree findings|002
QT000286|Qualifier|Accommodation, Ocular Distance|MSH|C0000936|Observation of reflex|026
QT000287|Qualifier|Accommodation, Ocular|MSH|C0000936|Observation of reflex|026
QT000288|Qualifier|Accommodation, Ocular|MTH|C0000936|Observation of reflex|026
QT000289|Qualifier|Accommodation|SNOMEDCT_US|C0000936|Observation of reflex|026
QT000290|Qualifier|Accuracy|NCI|C0443131|Degree findings|002
QT000291|Qualifier|Accuracy|NCI|C0443131|Degree findings|002
QT000292|Qualifier|Accurate (qualifier value)|SNOMEDCT_US|C0443131|Degree findings|002
QT000293|Qualifier|Accurate (qualifier value)|SNOMEDCT_US|C0443131|Degree findings|002
QT000294|Qualifier|Accurate (qualifier)|MTH|C0443131|Degree findings|002
QT000295|Qualifier|Accurate (qualifier)|MTH|C0443131|Degree findings|002
QT000296|Qualifier|Accurate|LNC|C0443131|Degree findings|002
QT000297|Qualifier|Accurate|LNC|C0443131|Degree findings|002
QT000298|Qualifier|Accurate|NCI|C0443131|Degree findings|002
QT000299|Qualifier|Accurate|NCI|C0443131|Degree findings|002
QT000300|Qualifier|Accurate|SNOMEDCT_US|C0443131|Degree findings|002
QT000301|Qualifier|Accurate|SNOMEDCT_US|C0443131|Degree findings|002
QT000302|Qualifier|Achilles tendon reflex|SNOMEDCT_US|C0234171|Observation of reflex|026
QT000303|Qualifier|Acidified serum test negative (finding)|SNOMEDCT_US|C0427501|Absence findings|001
QT000304|Qualifier|Acidified serum test negative|SNOMEDCT_US|C0427501|Absence findings|001
QT000305|Qualifier|Acoustic Reflex|MSH|C0034934|Observation of reflex|026
QT000306|Qualifier|Acoustic reflex|LCH_NW|C0034934|Observation of reflex|026
QT000307|Qualifier|Acoustic reflex|SNOMEDCT_US|C0034934|Observation of reflex|026
QT000308|Qualifier|Act Mood - Goal|MTH|C1571704|Expectations|029
QT000309|Qualifier|ActMoodExpectation|HL7V3.0|C3243720|Expectations|029
QT000310|Qualifier|ActMoodGoal|HL7V3.0|C1571704|Expectations|029
QT000311|Qualifier|ActMoodPredicate|HL7V3.0|C1699125|Expectations|029
QT000312|Qualifier|ActMoodRisk|HL7V3.0|C0035647|Expectations|029
QT000313|Qualifier|ActMoodRisk|HL7V3.0|C0035647|Special information qualifier|024
QT000314|Qualifier|ActMoodRisk|HL7V3.0|C0035647|Special information qualifier|024
QT000315|Qualifier|ActRelationshipExacerbatredBy|HL7V3.0|C0436331|Special information qualifier|024
QT000316|Qualifier|Acute Onset|NCI|C1276802|Special information qualifier|024
QT000317|Qualifier|Acute onset (attribute)|SNOMEDCT_US|C1276802|Special information qualifier|024
QT000318|Qualifier|Acute onset (qualifier value)|SNOMEDCT_US|C1276802|Special information qualifier|024
QT000319|Qualifier|Acute onset|SNOMEDCT_US|C1276802|Special information qualifier|024
QT000320|Qualifier|Adapted|NCI|C0392747|Degree findings|002
QT000321|Qualifier|Adapted|NCI|C0392747|Degree findings|002
QT000322|Qualifier|Adapted|NCI|C0392747|Result comments|020
QT000323|Qualifier|Adapt|NCI|C0392747|Degree findings|002
QT000324|Qualifier|Adapt|NCI|C0392747|Degree findings|002
QT000325|Qualifier|Adapt|NCI|C0392747|Result comments|020
QT000326|Qualifier|Additional values (qualifier value)|SNOMEDCT_US|C0439062|Context values|025
QT000327|Qualifier|Additional values (qualifier value)|SNOMEDCT_US|C0439062|Descriptors|028
QT000328|Qualifier|Additional values (qualifier value)|SNOMEDCT_US|C0439062|Finding status values|030
QT000329|Qualifier|Additional values (qualifier value)|SNOMEDCT_US|C0439062|Maximum|026
QT000330|Qualifier|Additional values (qualifier value)|SNOMEDCT_US|C0439062|Physical hazard|016
QT000331|Qualifier|Additional values (qualifier value)|SNOMEDCT_US|C0439062|Ranked categories|018
QT000332|Qualifier|Additional values (qualifier value)|SNOMEDCT_US|C0439062|Result comments|020
QT000333|Qualifier|Additional values (qualifier value)|SNOMEDCT_US|C0439062|Scale type|021
QT000334|Qualifier|Additional values (qualifier value)|SNOMEDCT_US|C0439062|Significance values|022
QT000335|Qualifier|Additional values (qualifier value)|SNOMEDCT_US|C0439062|Spatial and relational concepts|023
QT000336|Qualifier|Additional values|SNOMEDCT_US|C0439062|Context values|025
QT000337|Qualifier|Additional values|SNOMEDCT_US|C0439062|Descriptors|028
QT000338|Qualifier|Additional values|SNOMEDCT_US|C0439062|Finding status values|030
QT000339|Qualifier|Additional values|SNOMEDCT_US|C0439062|Maximum|026
QT000340|Qualifier|Additional values|SNOMEDCT_US|C0439062|Physical hazard|016
QT000341|Qualifier|Additional values|SNOMEDCT_US|C0439062|Ranked categories|018
QT000342|Qualifier|Additional values|SNOMEDCT_US|C0439062|Result comments|020
QT000343|Qualifier|Additional values|SNOMEDCT_US|C0439062|Scale type|021
QT000344|Qualifier|Additional values|SNOMEDCT_US|C0439062|Significance values|022
QT000345|Qualifier|Additional values|SNOMEDCT_US|C0439062|Spatial and relational concepts|023
QT000346|Qualifier|Additive (qualifier value)|SNOMEDCT_US|C0442796|Degree findings|002
QT000347|Qualifier|Additive (qualifier value)|SNOMEDCT_US|C0442796|Degree findings|002
QT000348|Qualifier|Additives|LCH|C0442796|Degree findings|002
QT000349|Qualifier|Additives|LCH|C0442796|Degree findings|002
QT000350|Qualifier|Additive|MTH|C0442796|Degree findings|002
QT000351|Qualifier|Additive|MTH|C0442796|Degree findings|002
QT000352|Qualifier|Additive|SNOMEDCT_US|C0442796|Degree findings|002
QT000353|Qualifier|Additive|SNOMEDCT_US|C0442796|Degree findings|002
QT000354|Qualifier|Address (property) (qualifier value)|SNOMEDCT_US|C4319699|Measurement property|010
QT000355|Qualifier|Address (property) (qualifier value)|SNOMEDCT_US|C4319699|Measurement property|010
QT000356|Qualifier|Address (property)|MTH|C4319699|Measurement property|010
QT000357|Qualifier|Address (property)|MTH|C4319699|Measurement property|010
QT000358|Qualifier|Address (property)|SNOMEDCT_US|C4319699|Measurement property|010
QT000359|Qualifier|Address (property)|SNOMEDCT_US|C4319699|Measurement property|010
QT000360|Qualifier|Address|SNOMEDCT_US|C4319699|Measurement property|010
QT000361|Qualifier|Address|SNOMEDCT_US|C4319699|Measurement property|010
QT000362|Qualifier|Adequate (qualifier value)|SNOMEDCT_US|C0205411|Degree findings|002
QT000363|Qualifier|Adequate (qualifier value)|SNOMEDCT_US|C0205411|Degree findings|002
QT000364|Qualifier|Adequate|LNC|C0205411|Degree findings|002
QT000365|Qualifier|Adequate|LNC|C0205411|Degree findings|002
QT000366|Qualifier|Adequate|MTH|C0205411|Degree findings|002
QT000367|Qualifier|Adequate|MTH|C0205411|Degree findings|002
QT000368|Qualifier|Adequate|SNOMEDCT_US|C0205411|Degree findings|002
QT000369|Qualifier|Adequate|SNOMEDCT_US|C0205411|Degree findings|002
QT000370|Qualifier|Adjectival modifier (qualifier value)|SNOMEDCT_US|C0332191|Descriptors|028
QT000371|Qualifier|Adjectival modifier (qualifier value)|SNOMEDCT_US|C0332191|Descriptors|028
QT000372|Qualifier|Adjectival modifier|SNOMEDCT_US|C0332191|Descriptors|028
QT000373|Qualifier|Adjectival modifier|SNOMEDCT_US|C0332191|Descriptors|028
QT000374|Qualifier|Affect descriptors (qualifier value)|SNOMEDCT_US|C0458277|Descriptors|028
QT000375|Qualifier|Affect descriptors (qualifier value)|SNOMEDCT_US|C0458277|Descriptors|028
QT000376|Qualifier|Affect descriptors|SNOMEDCT_US|C0458277|Descriptors|028
QT000377|Qualifier|Affect descriptors|SNOMEDCT_US|C0458277|Descriptors|028
QT000378|Qualifier|After (attribute)|SNOMEDCT_US|C0231290|Special information qualifier|024
QT000379|Qualifier|After (attribute)|SNOMEDCT_US|C0231290|Special information qualifier|024
QT000380|Qualifier|After|SNOMEDCT_US|C0231290|Special information qualifier|024
QT000381|Qualifier|After|SNOMEDCT_US|C0231290|Special information qualifier|024
QT000382|Qualifier|Age (function)|SNOMEDCT_US|C0001779|Descriptors|028
QT000383|Qualifier|Age (function)|SNOMEDCT_US|C0001779|Descriptors|028
QT000384|Qualifier|Age (observable entity)|SNOMEDCT_US|C0001779|Descriptors|028
QT000385|Qualifier|Age (observable entity)|SNOMEDCT_US|C0001779|Descriptors|028
QT000386|Qualifier|Age (qualifier value)|SNOMEDCT_US|C0001779|Descriptors|028
QT000387|Qualifier|Age (qualifier value)|SNOMEDCT_US|C0001779|Descriptors|028
QT000388|Qualifier|Age - descriptor|SNOMEDCT_US|C0001779|Descriptors|028
QT000389|Qualifier|Age - descriptor|SNOMEDCT_US|C0001779|Descriptors|028
QT000390|Qualifier|Age --at body weight.max|LNC|C2734001|Maximum|026
QT000391|Qualifier|Age at body weight.max|LNC|C2734001|Maximum|026
QT000392|Qualifier|Age, NOS|SNOMEDCT_US|C0001779|Descriptors|028
QT000393|Qualifier|Age, NOS|SNOMEDCT_US|C0001779|Descriptors|028
QT000394|Qualifier|Age, function (observable entity)|SNOMEDCT_US|C0001779|Descriptors|028
QT000395|Qualifier|Age, function (observable entity)|SNOMEDCT_US|C0001779|Descriptors|028
QT000396|Qualifier|Age, function|SNOMEDCT_US|C0001779|Descriptors|028
QT000397|Qualifier|Age, function|SNOMEDCT_US|C0001779|Descriptors|028
QT000398|Qualifier|Age^at body weight.max:Time:Point in time:^Patient:Quantitative|LNC|C2734001|Maximum|026
QT000399|Qualifier|Age^at body weight.max:Time:Pt:^Patient:Qn|LNC|C2734001|Maximum|026
QT000400|Qualifier|Aged|LNC|C0001779|Descriptors|028
QT000401|Qualifier|Aged|LNC|C0001779|Descriptors|028
QT000402|Qualifier|Aged|NCI|C0001779|Descriptors|028
QT000403|Qualifier|Aged|NCI|C0001779|Descriptors|028
QT000404|Qualifier|Age|LNC|C0001779|Descriptors|028
QT000405|Qualifier|Age|LNC|C0001779|Descriptors|028
QT000406|Qualifier|Age|MTH|C0001779|Descriptors|028
QT000407|Qualifier|Age|MTH|C0001779|Descriptors|028
QT000408|Qualifier|Age|NCI|C0001779|Descriptors|028
QT000409|Qualifier|Age|NCI|C0001779|Descriptors|028
QT000410|Qualifier|Age|SNOMEDCT_US|C0001779|Descriptors|028
QT000411|Qualifier|Age|SNOMEDCT_US|C0001779|Descriptors|028
QT000412|Qualifier|Aggravated by (attribute)|SNOMEDCT_US|C0436331|Special information qualifier|024
QT000413|Qualifier|Aggravated by|HPO|C0436331|Special information qualifier|024
QT000414|Qualifier|Aggravated by|SNOMEDCT_US|C0436331|Special information qualifier|024
QT000415|Qualifier|Aggravated|SNOMEDCT_US|C0436331|Special information qualifier|024
QT000416|Qualifier|Aggravated|SNOMEDCT_US|C1444749|Special information qualifier|024
QT000417|Qualifier|Aggravated|SNOMEDCT_US|C1444749|Special information qualifier|024
QT000418|Qualifier|Aggravating Factor|NCI|C0436331|Special information qualifier|024
QT000419|Qualifier|Aggravating factor|SNOMEDCT_US|C0436331|Special information qualifier|024
QT000420|Qualifier|Airway Temp Max Vent alarm|LNC|C0802911|Maximum|026
QT000421|Qualifier|Airway pressure Ventilator --at peak inspiratory flow maximum setting|LNC|C0802872|Maximum|026
QT000422|Qualifier|Akinetic (qualifier value)|SNOMEDCT_US|C0233568|Descriptors|028
QT000423|Qualifier|Akinetic (qualifier value)|SNOMEDCT_US|C0233568|Descriptors|028
QT000424|Qualifier|Akinetic|LNC|C0233568|Descriptors|028
QT000425|Qualifier|Akinetic|LNC|C0233568|Descriptors|028
QT000426|Qualifier|Akinetic|SNOMEDCT_US|C0233568|Descriptors|028
QT000427|Qualifier|Akinetic|SNOMEDCT_US|C0233568|Descriptors|028
QT000428|Qualifier|Alanine aminotransferase [Enzymatic activity/volume] (Maximum value during study) in Serum or Plasma by No addition of P-5'-P|LNC|C1716002|Maximum|026
QT000429|Qualifier|Alanine aminotransferase:CCnc:Stdy^max:Ser/Plas:Qn:No addition of P-5'-P|LNC|C1716002|Maximum|026
QT000430|Qualifier|Alanine aminotransferase:Catalytic Concentration:Duration of the study^Maximum value over interval:Serum/Plasma:Quantitative:No addition of P-5'-P|LNC|C1716002|Maximum|026
QT000431|Qualifier|Along edge (qualifier value)|MTH|C0205154|Descriptors|028
QT000432|Qualifier|Along edge (qualifier value)|SNOMEDCT_US|C0205154|Descriptors|028
QT000433|Qualifier|Along edge|SNOMEDCT_US|C0205154|Descriptors|028
QT000434|Qualifier|Alpha subunit (qualifier value)|SNOMEDCT_US|C1321758|Modifiers of Analytes and Substances|014
QT000435|Qualifier|Alpha subunit (qualifier value)|SNOMEDCT_US|C1321758|Modifiers of Analytes and Substances|014
QT000436|Qualifier|Alpha subunit - qualifier value|MTH|C1321758|Modifiers of Analytes and Substances|014
QT000437|Qualifier|Alpha subunit - qualifier value|MTH|C1321758|Modifiers of Analytes and Substances|014
QT000438|Qualifier|Alpha subunit|SNOMEDCT_US|C1321758|Modifiers of Analytes and Substances|014
QT000439|Qualifier|Alpha subunit|SNOMEDCT_US|C1321758|Modifiers of Analytes and Substances|014
QT000440|Qualifier|Alphanumeric entity (qualifier value)|SNOMEDCT_US|C0439063|Mathematical sign|027
QT000441|Qualifier|Alphanumeric entity|SNOMEDCT_US|C0439063|Mathematical sign|027
QT000442|Qualifier|Alphanumerics (qualifier value)|SNOMEDCT_US|C0439063|Mathematical sign|027
QT000443|Qualifier|Alphanumerics|SNOMEDCT_US|C0439063|Mathematical sign|027
QT000444|Qualifier|Alphanumeric|NCI|C0439063|Mathematical sign|027
QT000445|Qualifier|Alphanumeric|SNOMEDCT_US|C0439063|Mathematical sign|027
QT000446|Qualifier|Altered (qualifier value)|SNOMEDCT_US|C0392747|Degree findings|002
QT000447|Qualifier|Altered (qualifier value)|SNOMEDCT_US|C0392747|Degree findings|002
QT000448|Qualifier|Altered (qualifier value)|SNOMEDCT_US|C0392747|Result comments|020
QT000449|Qualifier|Altered|SNOMEDCT_US|C0392747|Degree findings|002
QT000450|Qualifier|Altered|SNOMEDCT_US|C0392747|Degree findings|002
QT000451|Qualifier|Altered|SNOMEDCT_US|C0392747|Result comments|020
QT000452|Qualifier|Ambulatory (qualifier value)|SNOMEDCT_US|C0439841|Descriptors|028
QT000453|Qualifier|Ambulatory (qualifier value)|SNOMEDCT_US|C0439841|Descriptors|028
QT000454|Qualifier|Ambulatory - qualifier value|MTH|C0439841|Descriptors|028
QT000455|Qualifier|Ambulatory - qualifier value|MTH|C0439841|Descriptors|028
QT000456|Qualifier|Ambulatory|SNOMEDCT_US|C0439841|Descriptors|028
QT000457|Qualifier|Ambulatory|SNOMEDCT_US|C0439841|Descriptors|028
QT000458|Qualifier|Ameliorated by|HPO|C0332161|Special information qualifier|024
QT000459|Qualifier|Ameliorated by|HPO|C0332161|Special information qualifier|024
QT000460|Qualifier|Amnicator test negative (finding)|SNOMEDCT_US|C0428147|Absence findings|001
QT000461|Qualifier|Amnicator test negative (situation)|SNOMEDCT_US|C0428147|Absence findings|001
QT000462|Qualifier|Amnicator test negative|SNOMEDCT_US|C0428147|Absence findings|001
QT000463|Qualifier|Amylase+Soybean+Grain weevel+Wheat IgE Multidisk Ql (S)|LNC|C0798409|Maximum|026
QT000464|Qualifier|Amylase+Soybean+Grain weevel+Wheat IgE Multidisk Qn (S)|LNC|C4264819|Maximum|026
QT000465|Qualifier|Amylase+Soybean+Grain weevel+Wheat IgE RAST class Multidisk (S)|LNC|C4264820|Maximum|026
QT000466|Qualifier|Anal swab culture negative (finding)|SNOMEDCT_US|C0581178|Absence findings|001
QT000467|Qualifier|Anal swab culture negative|SNOMEDCT_US|C0581178|Absence findings|001
QT000468|Qualifier|Analyte below detection limit|SNOMEDCT_US|C0460090|Result comments|020
QT000469|Qualifier|Analyte below detection limit|SNOMEDCT_US|C0460090|Result comments|020
QT000470|Qualifier|Analyte not detected (qualifier value)|SNOMEDCT_US|C0460090|Result comments|020
QT000471|Qualifier|Analyte not detected (qualifier value)|SNOMEDCT_US|C0460090|Result comments|020
QT000472|Qualifier|Analyte not detected|SNOMEDCT_US|C0460090|Result comments|020
QT000473|Qualifier|Analyte not detected|SNOMEDCT_US|C0460090|Result comments|020
QT000474|Qualifier|Anatomic (qualifier value)|SNOMEDCT_US|C0220784|Modifier related to basic sciences|013
QT000475|Qualifier|Anatomic (qualifier value)|SNOMEDCT_US|C0220784|Modifier related to basic sciences|013
QT000476|Qualifier|Anatomical location (property) (qualifier value)|SNOMEDCT_US|C0923870|Measurement property|010
QT000477|Qualifier|Anatomical location (property) (qualifier value)|SNOMEDCT_US|C0923870|Measurement property|010
QT000478|Qualifier|Anatomical location (property)|SNOMEDCT_US|C0923870|Measurement property|010
QT000479|Qualifier|Anatomical location (property)|SNOMEDCT_US|C0923870|Measurement property|010
QT000480|Qualifier|Anatomical location|MTH|C0923870|Measurement property|010
QT000481|Qualifier|Anatomical location|MTH|C0923870|Measurement property|010
QT000482|Qualifier|Anatomical location|SNOMEDCT_US|C0923870|Measurement property|010
QT000483|Qualifier|Anatomical location|SNOMEDCT_US|C0923870|Measurement property|010
QT000484|Qualifier|Anatomical location|UWDA|C0923870|Measurement property|010
QT000485|Qualifier|Anatomical location|UWDA|C0923870|Measurement property|010
QT000486|Qualifier|Anatomical|NCI|C0220784|Modifier related to basic sciences|013
QT000487|Qualifier|Anatomical|NCI|C0220784|Modifier related to basic sciences|013
QT000488|Qualifier|Anatomical|SNOMEDCT_US|C0220784|Modifier related to basic sciences|013
QT000489|Qualifier|Anatomical|SNOMEDCT_US|C0220784|Modifier related to basic sciences|013
QT000490|Qualifier|Anatomic|NCI|C0220784|Modifier related to basic sciences|013
QT000491|Qualifier|Anatomic|NCI|C0220784|Modifier related to basic sciences|013
QT000492|Qualifier|Anatomic|SNOMEDCT_US|C0220784|Modifier related to basic sciences|013
QT000493|Qualifier|Anatomic|SNOMEDCT_US|C0220784|Modifier related to basic sciences|013
QT000494|Qualifier|Ankle jerk (function)|SNOMEDCT_US|C0234171|Observation of reflex|026
QT000495|Qualifier|Ankle jerk, function (observable entity)|SNOMEDCT_US|C0234171|Observation of reflex|026
QT000496|Qualifier|Ankle jerk|SNOMEDCT_US|C0234171|Observation of reflex|026
QT000497|Qualifier|Ankle reflex (observable entity)|SNOMEDCT_US|C0234171|Observation of reflex|026
QT000498|Qualifier|Ankle reflex|SNOMEDCT_US|C0234171|Observation of reflex|026
QT000499|Qualifier|Anti-D screening negative (finding)|SNOMEDCT_US|C0730034|Absence findings|001
QT000500|Qualifier|Anti-D screening negative|SNOMEDCT_US|C0730034|Absence findings|001
QT000501|Qualifier|Anti-neutrophil cytoplasmic antibody negative (finding)|SNOMEDCT_US|C0587776|Absence findings|001
QT000502|Qualifier|Anti-neutrophil cytoplasmic antibody negative|SNOMEDCT_US|C0587776|Absence findings|001
QT000503|Qualifier|Anti-nuclear antibody negative|SNOMEDCT_US|C0860794|Absence findings|001
QT000504|Qualifier|Anti-nuclear factor negative (finding)|SNOMEDCT_US|C0860794|Absence findings|001
QT000505|Qualifier|Anti-nuclear factor negative|SNOMEDCT_US|C0860794|Absence findings|001
QT000506|Qualifier|Antinuclear antibody negative|MTH|C0860794|Absence findings|001
QT000507|Qualifier|Aorta Coarc.flow.max DOP|LNC|C0944908|Maximum|026
QT000508|Qualifier|Aorta Max Coarct Pres Grad DOP|LNC|C0801045|Maximum|026
QT000509|Qualifier|Aorta Maximum coarctation flow [Velocity] by US.doppler|LNC|C0944908|Maximum|026
QT000510|Qualifier|Aorta Maximum coarctation pressure gradient by US.doppler|LNC|C0801045|Maximum|026
QT000511|Qualifier|Aorta ascending Peak systolic flow velocity US.doppler|LNC|C0551813|Maximum|026
QT000512|Qualifier|Aorta ascending Vmax sys DOP|LNC|C0551813|Maximum|026
QT000513|Qualifier|Aorta descending Peak systolic flow velocity US.doppler|LNC|C0551815|Maximum|026
QT000514|Qualifier|Aorta descending Vmax sys DOP|LNC|C0551815|Maximum|026
QT000515|Qualifier|Aorta root Maximum blood flow velocity during systole by US.doppler|LNC|C0801212|Maximum|026
QT000516|Qualifier|Aortic arch Peak systolic flow velocity US.doppler|LNC|C0551817|Maximum|026
